       2	   2	    197	     66	     14	     24	     63	    103	     99	     98	     88	     91	     97	     77	     60	     77	     66	     58	     37	     47	     37	     23
       2	   2	    200	     65	     15	     25	     63	    106	    101	     97	     88	     94	     98	     80	     59	     76	     65	     58	     37	     48	     34	     22
       2	   2	    184	     61	     12	     20	     51	     89	     85	     86	     78	     81	     87	     68	     52	     64	     57	     52	     32	     40	     32	     18
       2	   2	    168	     58	     10	     17	     41	     73	     69	     73	     67	     69	     72	     59	     44	     54	     48	     45	     25	     34	     27	     17
       2	   2	    146	     52	      9	     13	     33	     58	     55	     61	     53	     56	     57	     47	     36	     43	     37	     35	     22	     27	     22	     13
       2	   2	    188	     66	     12	     22	     49	     89	     82	     84	     77	     79	     83	     69	     53	     62	     57	     54	     32	     41	     31	     22
       2	   2	    184	     64	     13	     20	     44	     84	     75	     80	     72	     76	     78	     62	     52	     59	     54	     50	     30	     39	     32	     21
       2	   2	    190	     66	     14	     23	     53	     91	     84	     85	     76	     83	     84	     71	     55	     65	     60	     55	     32	     41	     32	     21
       2	   2	    184	     64	     13	     22	     50	     89	     83	     82	     77	     79	     83	     68	     55	     63	     57	     53	     31	     43	     32	     22
       2	   2	    175	     61	     12	     20	     44	     80	     74	     78	     71	     75	     78	     64	     50	     60	     52	     48	     30	     38	     29	     21
       2	   2	    186	     62	     12	     21	     47	     85	     78	     80	     72	     78	     80	     64	     51	     61	     54	     50	     31	     39	     30	     22
       2	   2	    184	     63	     13	     21	     50	     89	     82	     83	     74	     78	     81	     68	     51	     64	     56	     50	     31	     39	     33	     22
       2	   2	    194	     67	     14	     24	     56	     95	     90	     90	     82	     85	     88	     73	     57	     70	     62	     57	     33	     43	     35	     22
       2	   2	    203	     71	     17	     25	     60	    105	     96	     95	     89	     91	     95	     77	     60	     73	     66	     58	     36	     49	     37	     23
       2	   2	    196	     70	     14	     23	     54	     97	     89	     90	     83	     86	     89	     74	     58	     71	     60	     54	     35	     46	     33	     24
       2	   2	    186	     66	     13	     22	     50	     88	     82	     84	     76	     79	     83	     67	     52	     65	     57	     52	     31	     40	     31	     21
       2	   2	    157	     55	     11	     16	     35	     66	     62	     66	     60	     61	     65	     52	     38	     47	     43	     40	     23	     30	     26	     18
       2	   2	    144	     50	      9	     16	     33	     57	     54	     59	     52	     56	     56	     47	     35	     44	     39	     35	     22	     28	     22	     14
       2	   2	    165	     58	     11	     16	     41	     71	     68	     70	     63	     67	     70	     56	     44	     52	     44	     42	     24	     34	     24	     16
       2	   2	    151	     52	      9	     15	     36	     57	     58	     62	     55	     57	     58	     48	     37	     46	     39	     34	     21	     28	     21	     16
       2	   2	    173	     59	     10	     18	     45	     76	     74	     74	     68	     70	     74	     59	     46	     58	     52	     44	     28	     34	     28	     13
       2	   2	    176	     59	     12	     19	     46	     78	     76	     77	     70	     72	     75	     61	     47	     58	     51	     44	     27	     38	     28	     18
       2	   2	    175	     58	     11	     19	     47	     78	     77	     78	     69	     73	     76	     62	     48	     57	     51	     46	     26	     37	     29	     19
       2	   2	    176	     59	     11	     18	     47	     77	     76	     77	     69	     73	     75	     61	     47	     56	     50	     45	     27	     37	     28	     18
       2	   2	    177	     60	     11	     19	     49	     82	     80	     79	     72	     76	     79	     63	     47	     60	     54	     47	     28	     37	     28	     20
       2	   2	    196	     65	     14	     22	     59	     97	     93	     91	     83	     88	     91	     73	     56	     71	     61	     54	     31	     43	     33	     21
       2	   2	    199	     67	     13	     24	     57	     99	     94	     92	     83	     86	     93	     73	     56	     71	     63	     56	     33	     44	     34	     22
       2	   2	    191	     64	     12	     21	     51	     90	     84	     86	     79	     82	     84	     68	     53	     66	     55	     50	     29	     41	     31	     19
       2	   2	    174	     60	     10	     17	     43	     78	     72	     75	     69	     72	     75	     60	     46	     57	     50	     44	     28	     37	     29	     17
       2	   2	    142	     49	      7	     13	     29	     52	     51	     54	     50	     53	     53	     44	     33	     39	     35	     29	     20	     26	     20	     13
       2	   2	    147	     50	      8	     14	     33	     56	     56	     62	     54	     57	     58	     49	     36	     45	     39	     36	     22	     26	     22	     15
       2	   2	    180	     61	     13	     19	     48	     82	     77	     78	     73	     76	     77	     64	     48	     60	     52	     47	     29	     37	     29	     19
       2	   2	    171	     59	     12	     18	     44	     73	     70	     72	     65	     67	     70	     57	     45	     53	     46	     43	     26	     33	     25	     17
       2	   2	    173	     61	     13	     20	     47	     79	     75	     75	     68	     72	     75	     60	     45	     57	     50	     45	     27	     35	     29	     19
       2	   2	    181	     63	     12	     20	     49	     82	     78	     79	     72	     76	     77	     62	     50	     59	     53	     48	     29	     38	     30	     20
       2	   2	    188	     64	     14	     22	     54	     90	     86	     85	     76	     82	     83	     68	     51	     64	     57	     51	     32	     42	     30	     20
       2	   2	    198	     68	     15	     24	     56	     98	     92	     90	     81	     86	     89	     73	     54	     69	     60	     54	     34	     43	     33	     21
       2	   2	    194	     67	     14	     23	     57	     96	     89	     89	     80	     86	     89	     71	     56	     70	     59	     54	     33	     44	     33	     23
       2	   2	    207	     73	     16	     26	     64	    110	    101	     98	     88	     92	     98	     80	     62	     76	     67	     58	     36	     42	     37	     26
       2	   2	    206	     72	     16	     25	     63	    107	    100	     98	     87	     91	     97	     79	     60	     74	     67	     60	     37	     48	     37	     25
       2	   2	    188	     65	     14	     21	     51	     88	     83	     84	     77	     79	     83	     69	     52	     64	     58	     51	     31	     41	     31	     19
       2	   2	    176	     61	     12	     18	     47	     78	     75	     78	     72	     74	     77	     62	     47	     59	     52	     47	     30	     37	     28	     17
       2	   2	    165	     58	     11	     17	     42	     69	     68	     72	     64	     67	     71	     56	     43	     54	     45	     43	     27	     33	     26	     18
       2	   2	    149	     54	     10	     15	     31	     55	     53	     61	     54	     57	     58	     48	     36	     44	     38	     37	     21	     29	     20	     16
       2	   2	    155	     56	     10	     15	     35	     63	     61	     65	     59	     60	     65	     51	     39	     48	     41	     38	     23	     30	     22	     16
       2	   2	    153	     53	     10	     16	     36	     62	     60	     63	     57	     62	     62	     50	     39	     45	     42	     38	     24	     29	     23	     15
